# data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,notif_accum_year
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3109907020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3109907020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3109907020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3109907020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3109907020183017996,2019-04-10,nan
2018-07-29,201831,1.0,1,1,1,0.943282,8.85975,0,1,3109907020183117996,2019-04-10,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3109907020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3109907020183317996,2019-04-10,nan
2018-08-19,201834,2.0,2,2,2,0.909248,17.7195,0,1,3109907020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3109907020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3109907020183617996,2019-04-10,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3109907020183717996,2019-04-10,nan
2018-09-16,201838,1.0,1,1,1,0.841626,8.85975,0,1,3109907020183817996,2019-04-10,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3109907020183917996,2019-04-10,nan
2018-09-30,201840,1.0,1,1,1,0.748503,8.85975,0,1,3109907020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3109907020184117996,2019-04-10,nan
2018-10-14,201842,1.0,1,1,1,0.707965,8.85975,0,1,3109907020184217996,2019-04-10,nan
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3109907020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3109907020184417996,2019-04-10,nan
2018-11-04,201845,1.0,1,1,1,0.794166,8.85975,0,1,3109907020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3109907020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3109907020184717996,2019-04-10,nan
2018-11-25,201848,1.0,1,1,1,0.801564,8.85975,0,1,3109907020184817996,2019-04-10,nan
2018-12-02,201849,4.0,4,4,4,0.9676049999999999,35.439,0,1,3109907020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3109907020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3109907020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3109907020185217996,2019-04-10,nan
2018-12-30,201901,1.0,1,1,1,0.742727,8.85975,0,1,3109907020190117996,2019-04-10,nan
2019-01-06,201902,1.0,1,1,1,0.7697510000000001,8.85975,0,1,3109907020190217996,2019-04-10,nan
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,3109907020190317996,2019-04-10,nan
2019-01-20,201904,2.0,2,2,2,0.822049,17.7195,0,1,3109907020190417996,2019-04-10,nan
2019-01-27,201905,1.0,1,1,1,0.546927,8.85975,0,1,3109907020190517996,2019-04-10,nan
2019-02-03,201906,0.0,0,0,0,0.0,0.0,0,1,3109907020190617996,2019-04-10,nan
2019-02-10,201907,0.0,0,0,0,0.0,0.0,0,1,3109907020190717996,2019-04-10,nan
2019-02-17,201908,2.0,2,2,2,0.8661610000000001,17.7195,0,1,3109907020190817996,2019-04-10,nan
2019-02-24,201909,5.0,5,5,5,0.968939,44.2988,0,1,3109907020190917996,2019-04-10,nan
2019-03-03,201910,2.0,2,2,2,0.495029,17.7195,0,1,3109907020191017996,2019-04-10,nan
2019-03-10,201911,4.0,4,4,4,0.6666979999999999,35.439,0,1,3109907020191117996,2019-04-10,nan
2019-03-17,201912,3.0,3,3,3,0.466787,26.5793,0,1,3109907020191217996,2019-04-10,nan
2019-03-24,201913,6.0,5,7,5,0.809363,53.1585,0,1,3109907020191317996,2019-04-10,nan
2019-03-31,201914,4.0,3,5,3,0.512015,35.439,0,1,3109907020191417996,2019-04-10,nan
2017-01-01,201701,0.0,0,0,0,0.0,0.0,0,1,3112505020170117996,2019-04-10,nan
2017-01-08,201702,1.0,1,1,1,0.59551,10.4069,0,1,3112505020170217996,2019-04-10,nan
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,3112505020170317996,2019-04-10,nan
2017-01-22,201704,1.0,1,1,1,0.6684329999999999,10.4069,0,1,3112505020170417996,2019-04-10,nan
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,3112505020170517996,2019-04-10,nan
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,3112505020170617996,2019-04-10,nan
2017-02-12,201707,0.0,0,0,0,0.0,0.0,0,1,3112505020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3112505020170817996,2019-04-10,nan
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,3112505020170917996,2019-04-10,nan
2017-03-05,201710,1.0,1,1,1,0.943318,10.4069,0,1,3112505020171017996,2019-04-10,nan
2017-03-12,201711,1.0,1,1,1,0.802248,10.4069,0,1,3112505020171117996,2019-04-10,nan
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,3112505020171217996,2019-04-10,nan
2017-03-26,201713,2.0,2,2,2,0.82211,20.8138,0,1,3112505020171317996,2019-04-10,nan
2017-04-02,201714,1.0,1,1,1,0.546929,10.4069,0,1,3112505020171417996,2019-04-10,nan
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,3112505020171517996,2019-04-10,nan
2017-04-16,201716,2.0,2,2,2,0.754322,20.8138,0,1,3112505020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3112505020171717996,2019-04-10,nan
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,3112505020171817996,2019-04-10,nan
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,3112505020171917996,2019-04-10,nan
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,3112505020172017996,2019-04-10,nan
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,3112505020172117996,2019-04-10,nan
2017-05-28,201722,1.0,1,1,1,0.942478,10.4069,0,1,3112505020172217996,2019-04-10,nan
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,3112505020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,3112505020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,3112505020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,3112505020172617996,2019-04-10,nan
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,3112505020172717996,2019-04-10,nan
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,3112505020172817996,2019-04-10,nan
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,3112505020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,3112505020173017996,2019-04-10,nan
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,3112505020173117996,2019-04-10,nan
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,3112505020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,3112505020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,3112505020173417996,2019-04-10,nan
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,3112505020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,3112505020173617996,2019-04-10,nan
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,3112505020173717996,2019-04-10,nan
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,3112505020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,3112505020173917996,2019-04-10,nan
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,3112505020174017996,2019-04-10,nan
2017-10-08,201741,0.0,0,0,0,0.0,0.0,0,1,3112505020174117996,2019-04-10,nan
2017-10-15,201742,0.0,0,0,0,0.0,0.0,0,1,3112505020174217996,2019-04-10,nan
2017-10-22,201743,0.0,0,0,0,0.0,0.0,0,1,3112505020174317996,2019-04-10,nan
2017-10-29,201744,2.0,2,2,2,0.965335,20.8138,0,1,3112505020174417996,2019-04-10,nan
2017-11-05,201745,0.0,0,0,0,0.0,0.0,0,1,3112505020174517996,2019-04-10,nan
2017-11-12,201746,0.0,0,0,0,0.0,0.0,0,1,3112505020174617996,2019-04-10,nan
2017-11-19,201747,0.0,0,0,0,0.0,0.0,0,1,3112505020174717996,2019-04-10,nan
2017-11-26,201748,0.0,0,0,0,0.0,0.0,0,1,3112505020174817996,2019-04-10,nan
2017-12-03,201749,0.0,0,0,0,0.0,0.0,0,1,3112505020174917996,2019-04-10,nan
2017-12-10,201750,1.0,1,1,1,0.9424790000000001,10.4069,0,1,3112505020175017996,2019-04-10,nan
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,3112505020175117996,2019-04-10,nan
2017-12-24,201752,0.0,0,0,0,0.0,0.0,0,1,3112505020175217996,2019-04-10,nan
2017-12-31,201801,0.0,0,0,0,0.0,0.0,0,1,3112505020180117996,2019-04-10,nan
2018-01-07,201802,0.0,0,0,0,0.0,0.0,0,1,3112505020180217996,2019-04-10,nan
2018-01-14,201803,0.0,0,0,0,0.0,0.0,0,1,3112505020180317996,2019-04-10,nan
2018-01-21,201804,1.0,1,1,1,0.943319,10.4069,0,1,3112505020180417996,2019-04-10,nan
2018-01-28,201805,0.0,0,0,0,0.0,0.0,0,1,3112505020180517996,2019-04-10,nan
2018-02-04,201806,0.0,0,0,0,0.0,0.0,0,1,3112505020180617996,2019-04-10,nan
2018-02-11,201807,0.0,0,0,0,0.0,0.0,0,1,3112505020180717996,2019-04-10,nan
2018-02-18,201808,0.0,0,0,0,0.0,0.0,0,1,3112505020180817996,2019-04-10,nan
2018-02-25,201809,1.0,1,1,1,0.9346479999999999,10.4069,0,1,3112505020180917996,2019-04-10,nan
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,3112505020181017996,2019-04-10,nan
2018-03-11,201811,1.0,1,1,1,0.749808,10.4069,0,1,3112505020181117996,2019-04-10,nan
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,3112505020181217996,2019-04-10,nan
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,3112505020181317996,2019-04-10,nan
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,3112505020181417996,2019-04-10,nan
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,3112505020181517996,2019-04-10,nan
2018-04-15,201816,0.0,0,0,0,0.0,0.0,0,1,3112505020181617996,2019-04-10,nan
2018-04-22,201817,1.0,1,1,1,0.943318,10.4069,0,1,3112505020181717996,2019-04-10,nan
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,3112505020181817996,2019-04-10,nan
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3112505020181917996,2019-04-10,nan
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,3112505020182017996,2019-04-10,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3112505020182117996,2019-04-10,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3112505020182217996,2019-04-10,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3112505020182317996,2019-04-10,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3112505020182417996,2019-04-10,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3112505020182517996,2019-04-10,nan
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3112505020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3112505020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3112505020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3112505020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3112505020183017996,2019-04-10,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3112505020183117996,2019-04-10,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3112505020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3112505020183317996,2019-04-10,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3112505020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3112505020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3112505020183617996,2019-04-10,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3112505020183717996,2019-04-10,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3112505020183817996,2019-04-10,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3112505020183917996,2019-04-10,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3112505020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3112505020184117996,2019-04-10,nan
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,3112505020184217996,2019-04-10,nan
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3112505020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3112505020184417996,2019-04-10,nan
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,3112505020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3112505020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3112505020184717996,2019-04-10,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3112505020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3112505020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3112505020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3112505020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3112505020185217996,2019-04-10,nan
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,3112505020190117996,2019-04-10,nan
2019-01-06,201902,2.0,2,2,2,0.965335,20.8138,0,1,3112505020190217996,2019-04-10,nan
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,3112505020190317996,2019-04-10,nan
2019-01-20,201904,0.0,0,0,0,0.0,0.0,0,1,3112505020190417996,2019-04-10,nan
2019-01-27,201905,0.0,0,0,0,0.0,0.0,0,1,3112505020190517996,2019-04-10,nan
2019-02-03,201906,1.0,1,1,1,0.841659,10.4069,0,1,3112505020190617996,2019-04-10,nan
2019-02-10,201907,2.0,2,2,2,0.9018639999999999,20.8138,0,1,3112505020190717996,2019-04-10,nan
2019-02-17,201908,0.0,0,0,0,0.0,0.0,0,1,3112505020190817996,2019-04-10,nan
2019-02-24,201909,0.0,0,0,0,0.0,0.0,0,1,3112505020190917996,2019-04-10,nan
2019-03-03,201910,1.0,1,1,1,0.64365,10.4069,0,1,3112505020191017996,2019-04-10,nan
2019-03-10,201911,5.0,5,6,5,0.977283,52.0345,0,1,3112505020191117996,2019-04-10,nan
2019-03-17,201912,4.0,4,5,4,0.8313889999999999,41.6276,0,1,3112505020191217996,2019-04-10,nan
2019-03-24,201913,11.0,9,11,8,0.97675,114.476,0,1,3112505020191317996,2019-04-10,nan
2019-03-31,201914,11.0,9,12,7,0.890409,114.476,0,4,3112505020191417996,2019-04-10,nan
2017-01-01,201701,0.0,0,0,0,0.0,0.0,0,1,3115607020170117996,2019-04-10,nan
2017-01-08,201702,0.0,0,0,0,0.0,0.0,0,1,3115607020170217996,2019-04-10,nan
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,3115607020170317996,2019-04-10,nan
2017-01-22,201704,0.0,0,0,0,0.0,0.0,0,1,3115607020170417996,2019-04-10,nan
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,3115607020170517996,2019-04-10,nan
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,3115607020170617996,2019-04-10,nan
2017-02-12,201707,0.0,0,0,0,0.0,0.0,0,1,3115607020170717996,2019-04-10,nan
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,3115607020170817996,2019-04-10,nan
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,3115607020170917996,2019-04-10,nan
2017-03-05,201710,0.0,0,0,0,0.0,0.0,0,1,3115607020171017996,2019-04-10,nan
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,3115607020171117996,2019-04-10,nan
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,3115607020171217996,2019-04-10,nan
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,3115607020171317996,2019-04-10,nan
2017-04-02,201714,0.0,0,0,0,0.0,0.0,0,1,3115607020171417996,2019-04-10,nan
2017-04-09,201715,0.0,0,0,0,0.0,0.0,0,1,3115607020171517996,2019-04-10,nan
2017-04-16,201716,0.0,0,0,0,0.0,0.0,0,1,3115607020171617996,2019-04-10,nan
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,3115607020171717996,2019-04-10,nan
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,3115607020171817996,2019-04-10,nan
2017-05-07,201719,0.0,0,0,0,0.5,0.0,0,1,3115607020171917996,2019-04-10,nan
2017-05-14,201720,0.0,0,0,0,0.5,0.0,0,1,3115607020172017996,2019-04-10,nan
2017-05-21,201721,0.0,0,0,0,0.5,0.0,0,1,3115607020172117996,2019-04-10,nan
2017-05-28,201722,0.0,0,0,0,0.5,0.0,0,1,3115607020172217996,2019-04-10,nan
2017-06-04,201723,0.0,0,0,0,0.5,0.0,0,1,3115607020172317996,2019-04-10,nan
2017-06-11,201724,0.0,0,0,0,0.5,0.0,0,1,3115607020172417996,2019-04-10,nan
2017-06-18,201725,0.0,0,0,0,0.5,0.0,0,1,3115607020172517996,2019-04-10,nan
2017-06-25,201726,0.0,0,0,0,0.5,0.0,0,1,3115607020172617996,2019-04-10,nan
2017-07-02,201727,0.0,0,0,0,0.5,0.0,0,1,3115607020172717996,2019-04-10,nan
2017-07-09,201728,0.0,0,0,0,0.5,0.0,0,1,3115607020172817996,2019-04-10,nan
2017-07-16,201729,0.0,0,0,0,0.5,0.0,0,1,3115607020172917996,2019-04-10,nan
2017-07-23,201730,0.0,0,0,0,0.5,0.0,0,1,3115607020173017996,2019-04-10,nan
2017-07-30,201731,0.0,0,0,0,0.5,0.0,0,1,3115607020173117996,2019-04-10,nan
2017-08-06,201732,0.0,0,0,0,0.5,0.0,0,1,3115607020173217996,2019-04-10,nan
2017-08-13,201733,0.0,0,0,0,0.5,0.0,0,1,3115607020173317996,2019-04-10,nan
2017-08-20,201734,0.0,0,0,0,0.5,0.0,0,1,3115607020173417996,2019-04-10,nan
2017-08-27,201735,0.0,0,0,0,0.5,0.0,0,1,3115607020173517996,2019-04-10,nan
2017-09-03,201736,0.0,0,0,0,0.5,0.0,0,1,3115607020173617996,2019-04-10,nan
2017-09-10,201737,0.0,0,0,0,0.5,0.0,0,1,3115607020173717996,2019-04-10,nan
2017-09-17,201738,0.0,0,0,0,0.5,0.0,0,1,3115607020173817996,2019-04-10,nan
2017-09-24,201739,0.0,0,0,0,0.5,0.0,0,1,3115607020173917996,2019-04-10,nan
2017-10-01,201740,0.0,0,0,0,0.5,0.0,0,1,3115607020174017996,2019-04-10,nan
2017-10-08,201741,0.0,0,0,0,0.5,0.0,0,1,3115607020174117996,2019-04-10,nan
2017-10-15,201742,0.0,0,0,0,0.5,0.0,0,1,3115607020174217996,2019-04-10,nan
2017-10-22,201743,0.0,0,0,0,0.5,0.0,0,1,3115607020174317996,2019-04-10,nan
2017-10-29,201744,0.0,0,0,0,0.5,0.0,0,1,3115607020174417996,2019-04-10,nan
2017-11-05,201745,0.0,0,0,0,0.5,0.0,0,1,3115607020174517996,2019-04-10,nan
2017-11-12,201746,0.0,0,0,0,0.5,0.0,0,1,3115607020174617996,2019-04-10,nan
2017-11-19,201747,0.0,0,0,0,0.5,0.0,0,1,3115607020174717996,2019-04-10,nan
2017-11-26,201748,0.0,0,0,0,0.5,0.0,0,1,3115607020174817996,2019-04-10,nan
2017-12-03,201749,0.0,0,0,0,0.5,0.0,0,1,3115607020174917996,2019-04-10,nan
2017-12-10,201750,0.0,0,0,0,0.5,0.0,0,1,3115607020175017996,2019-04-10,nan
2017-12-17,201751,0.0,0,0,0,0.5,0.0,0,1,3115607020175117996,2019-04-10,nan
2017-12-24,201752,0.0,0,0,0,0.5,0.0,0,1,3115607020175217996,2019-04-10,nan
2017-12-31,201801,0.0,0,0,0,0.5,0.0,0,1,3115607020180117996,2019-04-10,nan
2018-01-07,201802,0.0,0,0,0,0.5,0.0,0,1,3115607020180217996,2019-04-10,nan
2018-01-14,201803,0.0,0,0,0,0.5,0.0,0,1,3115607020180317996,2019-04-10,nan
2018-01-21,201804,0.0,0,0,0,0.5,0.0,0,1,3115607020180417996,2019-04-10,nan
2018-01-28,201805,0.0,0,0,0,0.5,0.0,0,1,3115607020180517996,2019-04-10,nan
2018-02-04,201806,0.0,0,0,0,0.5,0.0,0,1,3115607020180617996,2019-04-10,nan
2018-02-11,201807,0.0,0,0,0,0.5,0.0,0,1,3115607020180717996,2019-04-10,nan
2018-02-18,201808,0.0,0,0,0,0.5,0.0,0,1,3115607020180817996,2019-04-10,nan
2018-02-25,201809,1.0,1,1,1,0.944159,82.4402,0,1,3115607020180917996,2019-04-10,nan
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,3115607020181017996,2019-04-10,nan
2018-03-11,201811,1.0,1,1,1,0.749838,82.4402,0,1,3115607020181117996,2019-04-10,nan
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,3115607020181217996,2019-04-10,nan
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,3115607020181317996,2019-04-10,nan
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,3115607020181417996,2019-04-10,nan
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,3115607020181517996,2019-04-10,nan
2018-04-15,201816,0.0,0,0,0,0.0,0.0,0,1,3115607020181617996,2019-04-10,nan
2018-04-22,201817,0.0,0,0,0,0.0,0.0,0,1,3115607020181717996,2019-04-10,nan
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,3115607020181817996,2019-04-10,nan
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,3115607020181917996,2019-04-10,nan
2018-05-13,201820,0.0,0,0,0,0.0,0.0,0,1,3115607020182017996,2019-04-10,nan
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,3115607020182117996,2019-04-10,nan
2018-05-27,201822,0.0,0,0,0,0.0,0.0,0,1,3115607020182217996,2019-04-10,nan
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,3115607020182317996,2019-04-10,nan
2018-06-10,201824,0.0,0,0,0,0.0,0.0,0,1,3115607020182417996,2019-04-10,nan
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,3115607020182517996,2019-04-10,nan
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,3115607020182617996,2019-04-10,nan
2018-07-01,201827,0.0,0,0,0,0.0,0.0,0,1,3115607020182717996,2019-04-10,nan
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,3115607020182817996,2019-04-10,nan
2018-07-15,201829,0.0,0,0,0,0.0,0.0,0,1,3115607020182917996,2019-04-10,nan
2018-07-22,201830,0.0,0,0,0,0.0,0.0,0,1,3115607020183017996,2019-04-10,nan
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,3115607020183117996,2019-04-10,nan
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,3115607020183217996,2019-04-10,nan
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,3115607020183317996,2019-04-10,nan
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,3115607020183417996,2019-04-10,nan
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,3115607020183517996,2019-04-10,nan
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,3115607020183617996,2019-04-10,nan
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,3115607020183717996,2019-04-10,nan
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,3115607020183817996,2019-04-10,nan
2018-09-23,201839,0.0,0,0,0,0.0,0.0,0,1,3115607020183917996,2019-04-10,nan
2018-09-30,201840,0.0,0,0,0,0.0,0.0,0,1,3115607020184017996,2019-04-10,nan
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,3115607020184117996,2019-04-10,nan
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,3115607020184217996,2019-04-10,nan
2018-10-21,201843,0.0,0,0,0,0.0,0.0,0,1,3115607020184317996,2019-04-10,nan
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,3115607020184417996,2019-04-10,nan
2018-11-04,201845,1.0,1,1,1,0.944159,82.4402,0,1,3115607020184517996,2019-04-10,nan
2018-11-11,201846,0.0,0,0,0,0.0,0.0,0,1,3115607020184617996,2019-04-10,nan
2018-11-18,201847,0.0,0,0,0,0.0,0.0,0,1,3115607020184717996,2019-04-10,nan
2018-11-25,201848,0.0,0,0,0,0.0,0.0,0,1,3115607020184817996,2019-04-10,nan
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,3115607020184917996,2019-04-10,nan
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,3115607020185017996,2019-04-10,nan
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,3115607020185117996,2019-04-10,nan
2018-12-23,201852,0.0,0,0,0,0.0,0.0,0,1,3115607020185217996,2019-04-10,nan
2018-12-30,201901,0.0,0,0,0,0.0,0.0,0,1,3115607020190117996,2019-04-10,nan
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,3115607020190217996,2019-04-10,nan
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,3115607020190317996,2019-04-10,nan
2019-01-20,201904,0.0,0,0,0,0.0,0.0,0,1,3115607020190417996,2019-04-10,nan
2019-01-27,201905,2.0,2,2,2,0.965335,164.88,0,1,3115607020190517996,2019-04-10,nan
2019-02-03,201906,0.0,0,0,0,0.0,0.0,0,1,3115607020190617996,2019-04-10,nan
2019-02-10,201907,0.0,0,0,0,0.0,0.0,0,1,3115607020190717996,2019-04-10,nan
2019-02-17,201908,0.0,0,0,0,0.0,0.0,0,1,3115607020190817996,2019-04-10,nan
2019-02-24,201909,0.0,0,0,0,0.0,0.0,0,1,3115607020190917996,2019-04-10,nan
2019-03-03,201910,0.0,0,0,0,0.0,0.0,0,1,3115607020191017996,2019-04-10,nan
2019-03-10,201911,0.0,0,0,0,0.0,0.0,0,1,3115607020191117996,2019-04-10,nan
2019-03-17,201912,0.0,0,0,0,0.0,0.0,0,1,3115607020191217996,2019-04-10,nan
2019-03-24,201913,0.0,0,0,0,0.0,0.0,0,1,3115607020191317996,2019-04-10,nan
