--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83485;08/03/2018;1200;23.4;21;80;;;;6;
83485;08/03/2018;1800;29.6;23.8;60;;;;6;
83485;09/03/2018;0000;20.4;20;97;;;;10;
83485;09/03/2018;1200;24.2;22.6;86;;;;6;
83485;09/03/2018;1800;29.6;22.8;54;;;;6;
83485;10/03/2018;0000;23.6;22;85;;;;10;
83485;10/03/2018;1200;22.8;21.8;91;;;;8;
83485;10/03/2018;1800;22;21.4;95;;;;10;
83485;11/03/2018;0000;21.8;21.6;97;;;;10;
83485;11/03/2018;1200;21.8;21;92;;;;10;
83485;11/03/2018;1800;28;22.4;59;;;;6;
83485;12/03/2018;0000;22.6;21.2;86;;;;10;
83485;12/03/2018;1200;24.2;21.8;80;;;;8;
83485;12/03/2018;1800;30.8;23.6;54;;;;6;
83485;13/03/2018;0000;24.6;22.6;82;;;;10;
83485;13/03/2018;1200;24.8;23;85;;;;8;
83485;13/03/2018;1800;30.2;23.2;53;;;;8;
83485;14/03/2018;0000;25.2;22.6;78;;;;10;
83485;14/03/2018;1200;25.6;22.4;74;;;;6;
83485;14/03/2018;1800;30.8;22.2;46;;;;4;
83485;15/03/2018;0000;21.4;20.2;88;;;;4;
83485;15/03/2018;1200;24.8;22;77;;;;6;
83485;15/03/2018;1800;31.6;22.6;45;;;;4;
83485;16/03/2018;0000;23.4;21.8;87;;;;6;
83485;16/03/2018;1200;25.2;22;74;;;;8;
83485;16/03/2018;1800;31.6;22.6;45;;;;6;
83485;17/03/2018;0000;22.4;21;88;;;;6;
83485;17/03/2018;1200;25.4;21.6;71;;;;10;
83485;17/03/2018;1800;29.2;22.6;56;;;;6;
83485;18/03/2018;0000;21;20;90;;;;6;
83485;18/03/2018;1200;22.6;20.4;80;;;;10;
83485;18/03/2018;1800;29;21.6;50;;;;6;
83485;19/03/2018;0000;22.6;20.4;80;;;;6;
83485;19/03/2018;1200;23.4;20.2;74;;;;8;
83485;19/03/2018;1800;30.4;21.2;42;;;;6;
83485;20/03/2018;0000;23;20.4;79;;;;4;
83485;20/03/2018;1200;24.8;21;70;;;;4;
83485;20/03/2018;1800;30;22;48;;;;4;
83485;21/03/2018;0000;21.2;19;81;;;;2;
83485;21/03/2018;1200;23;20;76;;;;6;
83485;21/03/2018;1800;31.8;22;39;;;;6;
83485;22/03/2018;0000;23.2;20.4;76;;;;2;
83485;22/03/2018;1200;27;21.4;59;;;;6;
83485;22/03/2018;1800;22.8;21.6;89;;;;8;
