--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83452;08/03/2018;1800;27.6;24.6;77;;9;1;8;
83452;09/03/2018;0000;23.2;22.4;92;;36;1;5;
83452;09/03/2018;1200;24;22.4;88;;5;1;8;
83452;09/03/2018;1800;29.4;23.4;58;;5;1;7;
83452;10/03/2018;0000;24;22.6;89;;14;1;5;
83452;10/03/2018;1200;23.2;22.4;92;;14;1;3;
83452;10/03/2018;1800;28;24.3;71;;36;1;8;
83452;11/03/2018;0000;22.2;21.4;92;;36;1;10;
83452;11/03/2018;1200;22.2;21.8;95;;14;1;10;
83452;11/03/2018;1800;25.2;23.8;88;;14;1;8;
83452;12/03/2018;0000;22.6;22.2;95;;14;1;8;
83452;12/03/2018;1200;22.4;22.2;98;;9;1;9;
83452;12/03/2018;1800;27;24.4;80;;9;2;7;
83452;13/03/2018;0000;22.4;22.2;98;;14;1;8;
83452;13/03/2018;1200;24.8;23;85;;36;3;8;
83452;13/03/2018;1800;29.2;24.8;69;;9;2;3;
83452;14/03/2018;0000;24.8;23.8;91;;14;1;0;
83452;14/03/2018;1200;25.4;23.2;82;;5;1;5;
83452;14/03/2018;1800;30.2;24.4;60;;5;1;7;
83452;15/03/2018;0000;24.2;22.8;88;;9;1;7;
83452;15/03/2018;1200;25.4;23.4;84;;5;1;3;
83452;15/03/2018;1800;31.4;24.8;57;;14;3;4;
83452;16/03/2018;0000;22.6;21.8;91;;0;0;5;
83452;16/03/2018;1200;23.6;19.6;67;;36;1;6;
83452;16/03/2018;1800;29.4;23.4;58;;9;3;7;
83452;17/03/2018;0000;22.2;21.2;90;;9;1;0;
83452;17/03/2018;1200;25;22.4;80;;14;1;0;
83452;17/03/2018;1800;25.8;22.8;76;;18;5;10;
83452;18/03/2018;0000;22;21;91;;18;1;5;
83452;18/03/2018;1200;24.2;21.4;77;;14;1;3;
83452;18/03/2018;1800;29.2;24.2;66;;14;1;4;
