--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83338;09/05/2018;1800;29.8;24;60;950;14;4;5;
83338;10/05/2018;1200;24.9;21.9;76;954.5;14;4;8;
83338;10/05/2018;1800;26.8;20.2;52;950.9;14;4;7;
83338;11/05/2018;1200;23.6;18.5;59;955.6;14;4;1;
83338;11/05/2018;1800;31.1;21.6;40;949.7;14;2;3;
83338;12/05/2018;1200;25.5;20.7;64;953;9;2;2;
83338;12/05/2018;1800;31.9;22.2;40;947.8;18;2;4;
83338;14/05/2018;1200;26;20.8;61;954.3;9;6;3;
83338;14/05/2018;1800;30.5;21.6;43;949.4;9;4;6;
83338;15/05/2018;1200;23.8;19.5;65;954.3;9;4;9;
83338;15/05/2018;1800;28;21;50;950.5;9;4;9;
83338;16/05/2018;1200;23.6;19;62;953.7;14;4;1;
83338;16/05/2018;1800;30.5;22;45;949.1;9;2;7;
83338;17/05/2018;1200;25.5;21.2;67;952.6;9;2;1;
83338;17/05/2018;1800;32.2;23.6;47;948.4;5;2;4;
83338;18/05/2018;1200;25.8;20.5;60;952.9;14;6;2;
83338;18/05/2018;1800;31.9;21.1;35;948.2;14;4;2;
83338;19/05/2018;1200;24.7;19.6;60;952;9;5;1;
83338;19/05/2018;1800;31.6;21.5;39;948;9;2;4;
83338;21/05/2018;1200;27.1;22.3;65;951.2;14;2;6;
83338;21/05/2018;1800;31.5;22.8;46;947.7;14;2;8;
83338;22/05/2018;1200;26.1;20.9;62;953.8;14;6;4;
83338;22/05/2018;1800;30.3;21.7;44;950.2;14;4;5;
83338;23/05/2018;1200;25.5;20.5;62;955.3;9;4;7;
83338;23/05/2018;1800;29.8;22;49;951.4;9;4;5;
83338;24/05/2018;1200;22.1;19.3;76;957.2;9;2;9;
83338;24/05/2018;1800;27;20.6;54;953.8;14;4;9;
83338;25/05/2018;1200;22.7;17.3;56;956.4;14;4;1;
83338;25/05/2018;1800;28.3;18.6;36;951.9;14;4;1;
83338;26/05/2018;1200;23.5;16.9;49;955.8;14;4;1;
83338;26/05/2018;1800;28.3;20.8;49;951.1;14;4;5;
83338;28/05/2018;1200;23.1;19.1;66;957;14;4;9;
83338;28/05/2018;1800;26.5;19.3;48;953.7;14;4;7;
83338;29/05/2018;1200;22.8;17.1;54;957.4;14;8;4;
83338;29/05/2018;1800;27.4;19.1;42;953.1;14;4;5;
83338;30/05/2018;1200;21.3;16.2;56;956.5;23;2;1;
83338;30/05/2018;1800;28.7;18.5;33;951.9;5;2;7;
83338;31/05/2018;1200;22.4;17.4;59;954.3;14;2;1;
83338;31/05/2018;1800;29;18;30;949.8;14;2;5;
83338;01/06/2018;1200;23.2;18.4;61;954.1;14;4;4;
83338;01/06/2018;1800;29.5;20.3;40;949.4;14;2;6;
83338;02/06/2018;1200;24.5;19.8;64;955;9;4;6;
83338;02/06/2018;1800;28.5;22.2;57;951.1;18;2;9;
83338;04/06/2018;1200;26;20.6;60;956;14;2;6;
83338;04/06/2018;1800;29.3;20.4;42;952.1;14;4;3;
83338;05/06/2018;1200;23;18.2;61;954.1;14;7;7;
83338;05/06/2018;1800;27.6;19.8;46;950.5;14;2;7;
83338;06/06/2018;1200;23.8;19.3;64;952.6;5;4;4;
83338;06/06/2018;1800;29.7;20.7;42;948.3;5;2;6;
83338;07/06/2018;1200;24.3;20.2;67;954.4;5;2;3;
83338;07/06/2018;1800;32.7;21.5;34;950;5;2;5;
83338;08/06/2018;0000;24;;74;957.4;0;0;0;
83338;08/06/2018;1200;25.6;20.3;59;954.6;5;2;6;
83338;08/06/2018;1800;34.2;22.7;35;949.8;9;2;6;
83338;09/06/2018;1200;25.1;20.5;63;956.5;9;6;8;
83338;09/06/2018;1800;30.2;20.3;37;952.3;14;6;4;
83338;11/06/2018;1200;22.7;19.6;73;956.1;9;6;9;
83338;11/06/2018;1800;28.2;20.4;46;951.1;9;2;8;
83338;12/06/2018;1200;24.7;19.6;60;955.6;5;2;2;
83338;12/06/2018;1800;30.2;20.3;37;951;5;2;3;
83338;13/06/2018;1200;24;19.7;66;955.4;14;2;1;
83338;13/06/2018;1800;30.6;19.6;33;951.5;9;2;6;
83338;14/06/2018;1200;23.9;17.9;53;956.4;9;4;1;
83338;14/06/2018;1800;30.7;17.6;23;951.7;14;2;1;
83338;15/06/2018;1200;22.8;18.1;61;957.8;9;4;6;
83338;15/06/2018;1800;29.1;19.2;36;953.5;5;4;5;
83338;16/06/2018;1200;22.8;17.3;55;958.1;14;4;1;
83338;16/06/2018;1800;29.6;18.2;29;953.6;5;2;2;
