--------------------
BDMEP - INMET
--------------------
Estação           : PATOS DE MINAS - MG (OMM: 83531)
Latitude  (graus) : -18.51
Longitude (graus) : -46.43
Altitude  (metros): 940.28
Estação Operante
Inicio de operação: 23/10/1947
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83531;31/03/2018;0000;21.8;19.6;80;908.9;27;1.5;8;
83531;31/03/2018;1200;22.6;19;69;909.9;5;1.5;4;
83531;31/03/2018;1800;27.2;20.8;55;908.1;36;1;6;
83531;01/04/2018;0000;22.2;18.4;68;908.5;36;1;3;
83531;02/04/2018;1200;21;20;90;909.4;18;2.1;10;
83531;02/04/2018;1800;27.2;21.8;62;906.3;36;2.1;5;
83531;03/04/2018;0000;20.8;18.2;77;907.1;36;1;3;
83531;03/04/2018;1200;23.8;21.2;79;906.7;27;1.3;4;
83531;03/04/2018;1800;27.8;22.6;63;903.9;30;1;7;
83531;04/04/2018;0000;20.6;20;94;905;18;2.1;10;
83531;04/04/2018;1200;22.2;20.6;85;907.3;27;1.3;6;
83531;04/04/2018;1800;27.4;21.2;55;904.5;18;1;7;
83531;05/04/2018;0000;20.4;19.6;93;905.6;5;1.5;4;
83531;05/04/2018;1200;22.4;21.2;89;906.6;27;1.5;3;
83531;05/04/2018;1800;29.2;22.2;54;903.9;27;1;7;
83531;06/04/2018;0000;19.6;19.4;98;904.9;32;1.5;10;
83531;06/04/2018;1200;20.2;19.8;95;907.5;27;1;9;
83531;06/04/2018;1800;24;21.2;78;905.1;5;1.5;9;
83531;07/04/2018;0000;20.6;18;76;906.1;9;1.5;8;
83531;07/04/2018;1200;20.4;19.6;93;908.8;5;1;9;
83531;07/04/2018;1800;27;22;63;907.2;9;2.1;6;
83531;08/04/2018;0000;20.2;19.6;93;908.2;14;1.5;5;
83531;09/04/2018;1200;22;19.8;81;910.9;5;2.1;4;
83531;09/04/2018;1800;26.6;20.4;56;908.5;14;2.6;3;
83531;10/04/2018;0000;21;18.6;78;909.3;9;2.1;0;
83531;10/04/2018;1200;22;19;75;911.8;5;2.6;3;
83531;10/04/2018;1800;26.4;19.8;52;909.8;5;2.1;3;
83531;11/04/2018;0000;20.8;18.2;77;910.6;9;1.5;0;
83531;11/04/2018;1200;21.8;18.4;71;911.5;9;2.6;3;
83531;11/04/2018;1800;26.6;18.8;46;909.7;5;2.1;3;
83531;12/04/2018;0000;20.4;17.6;75;910.4;9;2.1;0;
83531;12/04/2018;1200;22;18.4;70;911.7;5;2.6;3;
83531;12/04/2018;1800;25;18.6;53;910.1;5;3.1;8;
83531;13/04/2018;0000;20;18.2;84;910.9;5;2.1;9;
