--------------------
BDMEP - INMET
--------------------
Estação           : PIRAPORA - MG (OMM: 83483)
Latitude  (graus) : -17.35
Longitude (graus) : -44.91
Altitude  (metros): 505.24
Estação Operante
Inicio de operação: 23/12/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83483;04/09/2018;0000;26.8;21.6;61;953.3;;;5;
83483;04/09/2018;1200;23;16.8;51;956.1;;;10;
83483;04/09/2018;1800;32.8;18.8;21;953.4;;;0;
83483;05/09/2018;0000;22.8;16.4;49;956.8;;;0;
83483;05/09/2018;1200;20.2;13.8;45;959.6;;;0;
83483;05/09/2018;1800;29.8;18.3;29;955.5;;;0;
83483;06/09/2018;0000;23;15.6;43;958.2;;;0;
83483;06/09/2018;1200;23.2;17.8;56;961.6;;;0;
83483;06/09/2018;1800;32.5;21.8;35;957.1;;;6;
83483;07/09/2018;0000;27.1;19.2;45;959.2;;;4;
83483;10/09/2018;1200;24.2;17.2;46;961.1;;;0;
83483;10/09/2018;1800;31.3;17.5;20;955.9;;;0;
83483;11/09/2018;0000;23.4;17;50;958.3;;;0;
83483;11/09/2018;1200;26;17.3;39;958.8;;;10;
83483;11/09/2018;1800;33;19.5;24;954.5;;;10;
83483;12/09/2018;0000;25.3;18;46;956.2;;;0;
83483;12/09/2018;1200;28.6;20.2;44;958.9;;;5;
83483;12/09/2018;1800;33.6;20.2;25;960.5;;;5;
83483;13/09/2018;0000;27.6;19;41;957.1;;;0;
83483;13/09/2018;1200;26;19.6;53;959.7;;;0;
83483;13/09/2018;1800;31.8;21;34;956.3;;;6;
83483;14/09/2018;0000;26;18.8;48;956.5;;;0;
83483;14/09/2018;1200;24;19.6;65;958.4;;;10;
83483;14/09/2018;1800;33;20.8;30;952.4;;;8;
83483;15/09/2018;0000;27.6;20.6;51;953.9;;;10;
83483;15/09/2018;1200;22.5;19.4;74;958;;;10;
83483;15/09/2018;1800;28;21;50;954.4;;;10;
83483;16/09/2018;0000;23.8;19.4;64;955.5;;;10;
83483;17/09/2018;1200;23;19.3;70;958.1;;;10;
83483;17/09/2018;1800;26.3;21;60;955.7;;;10;
83483;18/09/2018;0000;22.6;20.4;80;957.3;;;10;
83483;18/09/2018;1200;23;21;84;957.8;;;10;
83483;18/09/2018;1800;27.3;22.6;66;954.3;;;10;
83483;19/09/2018;0000;25.2;21.6;71;956.1;;;10;
83483;19/09/2018;1200;25.4;21.4;69;959.7;;;10;
83483;19/09/2018;1800;31.8;23;44;956;;;10;
83483;20/09/2018;0000;23.2;20;73;959.1;;;10;
83483;20/09/2018;1200;23.2;20.3;75;960;;;10;
83483;20/09/2018;1800;32.6;22;36;954.7;;;10;
83483;21/09/2018;0000;22.8;20.4;79;958;;;8;
83483;21/09/2018;1200;23.6;20.6;74;959.8;;;10;
83483;21/09/2018;1800;32.8;23;41;955;;;8;
83483;22/09/2018;0000;27.6;22;59;956;;;6;
83483;22/09/2018;1200;26.5;21.6;63;957.6;;;4;
83483;22/09/2018;1800;36.5;23;28;952.1;;;8;
83483;23/09/2018;0000;28.2;18.4;35;953.6;;;10;
83483;24/09/2018;1200;29;21.1;47;958.1;;;0;
83483;24/09/2018;1800;36.5;22.4;26;952.8;;;6;
83483;25/09/2018;0000;30.6;20.6;38;954.7;;;6;
83483;25/09/2018;1200;30.4;19.7;33;957.7;;;0;
83483;25/09/2018;1800;35.2;21;25;952.5;;;6;
83483;26/09/2018;0000;29;20;41;954.5;;;0;
83483;26/09/2018;1200;28.4;20;43;957.7;;;6;
83483;26/09/2018;1800;35;20.8;24;953.1;;;5;
83483;27/09/2018;0000;29;19;35;954.4;;;0;
83483;27/09/2018;1200;28;20.4;47;957.6;;;5;
83483;27/09/2018;1800;35.6;22;27;952.4;;;6;
83483;28/09/2018;0000;30.6;20.8;39;954.3;;;0;
83483;28/09/2018;1200;30.4;20;35;957;;;6;
83483;28/09/2018;1800;37.5;21.8;22;952.5;;;8;
83483;29/09/2018;0000;29.8;20.5;41;924.4;;;10;
83483;29/09/2018;1200;31.4;20.6;35;956.5;;;10;
83483;29/09/2018;1800;37.5;22.6;25;951.7;;;6;
83483;30/09/2018;0000;32.2;21;34;953.5;;;10;
83483;01/10/2018;1200;28.3;20.5;47;957.7;;;6;
83483;01/10/2018;1800;35.4;23.4;33;952.4;;;10;
83483;02/10/2018;0000;27.8;21;53;957.1;;;10;
83483;02/10/2018;1200;26.2;20.8;59;958.9;;;10;
83483;02/10/2018;1800;30;21.6;46;954.8;;;10;
83483;03/10/2018;0000;27.6;20.8;52;955.7;;;10;
83483;03/10/2018;1200;30;21.6;46;956.7;;;4;
83483;03/10/2018;1800;37.9;23.2;25;951.8;;;8;
83483;04/10/2018;0000;30.8;22.3;46;954.3;;;6;
83483;04/10/2018;1200;30.8;22.2;46;957.6;;;0;
83483;04/10/2018;1800;37.1;23.4;29;952.1;;;7;
83483;05/10/2018;0000;30.6;21.8;44;954.5;;;10;
83483;05/10/2018;1200;31;22.5;45;957.7;;;10;
83483;05/10/2018;1800;34.3;23.2;35;952.7;;;8;
83483;06/10/2018;0000;27;22.6;67;955.9;;;10;
83483;06/10/2018;1200;28.5;21.4;52;957.9;;;10;
83483;06/10/2018;1800;35.1;23.2;34;952.6;;;8;
83483;07/10/2018;0000;26.3;22.2;68;955.6;;;10;
83483;08/10/2018;1200;28;20.6;48;959.2;;;10;
83483;08/10/2018;1800;35.2;22.4;31;953.4;;;5;
83483;09/10/2018;0000;29.5;19.6;36;954.8;;;0;
83483;09/10/2018;1200;28.2;20.8;49;958;;;10;
83483;09/10/2018;1800;35.8;22.6;29;952.2;;;8;
83483;10/10/2018;0000;31.6;21.2;37;953.7;;;10;
83483;10/10/2018;1200;28;21.2;51;957.9;;;10;
83483;10/10/2018;1800;36.9;22.4;25;952.2;;;10;
83483;11/10/2018;0000;30;20.2;38;954.9;;;10;
83483;11/10/2018;1200;31.2;20.6;35;957.6;;;5;
83483;11/10/2018;1800;37.5;22.6;25;952.3;;;10;
83483;12/10/2018;0000;32.8;21.6;34;954.5;;;10;
83483;13/10/2018;1200;30.3;21.8;44;958.6;;;5;
83483;13/10/2018;1800;36.9;23.6;30;952.7;;;6;
83483;14/10/2018;0000;32.4;23.8;48;954;;;8;
83483;15/10/2018;1200;27.8;23.4;68;955.2;;;10;
83483;15/10/2018;1800;35;25.4;45;949.2;;;10;
83483;16/10/2018;0000;25;22.8;83;954.9;;;10;
83483;16/10/2018;1200;26.5;23;73;955.4;;;8;
83483;16/10/2018;1800;35;25.8;47;950.2;;;8;
