--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83428;23/02/2018;1800;30.8;24.4;58;;9;1;4;
83428;24/02/2018;0000;22.6;21.6;90;;27;1;10;
83428;24/02/2018;1200;23;21.4;87;;32;2;5;
83428;24/02/2018;1800;28.2;24.6;73;;5;4;7;
83428;25/02/2018;0000;24.4;22;80;;14;1;4;
83428;25/02/2018;1200;25;22;77;;18;1;3;
83428;25/02/2018;1800;30.8;23.6;54;;14;4;4;
83428;26/02/2018;0000;26.4;23.8;79;;14;1;6;
83428;26/02/2018;1200;22.6;20.6;81;;5;1;10;
83428;26/02/2018;1800;28.8;23;59;;18;1;9;
83428;27/02/2018;0000;24.4;22;80;;14;1;5;
83428;27/02/2018;1200;23.6;22;85;;14;1;4;
83428;27/02/2018;1800;32.4;23.8;47;;9;1;3;
83428;28/02/2018;0000;27.8;23.8;71;;9;1;3;
83428;28/02/2018;1200;27.6;23.6;70;;32;1;6;
83428;28/02/2018;1800;34;23.6;39;;5;1;6;
83428;01/03/2018;0000;28.2;22.4;58;;9;1;5;
83428;01/03/2018;1200;26.2;23.2;75;;5;1;6;
83428;01/03/2018;1800;33.4;24.4;44;;5;3;5;
83428;02/03/2018;0000;28.4;23.6;65;;9;1;3;
83428;02/03/2018;1200;27;22.8;68;;32;1;9;
83428;02/03/2018;1800;32;24.2;50;;9;1;6;
83428;03/03/2018;0000;27;22.8;68;;32;1;4;
83428;03/03/2018;1200;26.8;23.4;73;;36;1;6;
83428;03/03/2018;1800;32.8;24.4;48;;36;1;7;
83428;04/03/2018;0000;26.6;22.2;67;;36;1;4;
83428;04/03/2018;1200;27;23.4;72;;36;1;6;
83428;04/03/2018;1800;34.8;25.4;45;;32;1;7;
83428;05/03/2018;0000;26.2;22.8;72;;18;1;7;
83428;05/03/2018;1200;23.8;21.8;83;;18;2;8;
83428;05/03/2018;1800;31;24.2;54;;14;5;7;
83428;06/03/2018;0000;26.8;23.8;76;;14;2;2;
83428;06/03/2018;1200;26.4;23.8;79;;5;1;6;
83428;06/03/2018;1800;34.2;24.6;44;;18;1;7;
83428;07/03/2018;0000;26.2;22.2;68;;32;1;6;
83428;07/03/2018;1200;27;23;69;;5;1;3;
83428;07/03/2018;1800;33;23.8;44;;14;4;4;
83428;08/03/2018;0000;24.4;22.2;82;;5;1;10;
83428;08/03/2018;1200;23.4;22;88;;36;1;10;
83428;08/03/2018;1800;30.8;24.8;61;;36;1;7;
83428;09/03/2018;0000;24.4;22.4;84;;36;2;10;
83428;09/03/2018;1200;26;23.4;80;;32;1;6;
83428;09/03/2018;1800;30.6;24.8;61;;18;4;6;
83428;10/03/2018;0000;22.8;22;92;;5;2;10;
83428;10/03/2018;1200;25;23;84;;32;3;10;
83428;10/03/2018;1800;29.2;23.8;63;;36;3;9;
